symbol,timeframe,model,csv_path,result_dir,rows,test_rows,prediction_windows,pred_len,pred_step,trade_count,coverage,win_rate,avg_win,avg_loss,win_loss_ratio,profit_factor,cumulative_return,max_drawdown,mean_trade_return,pred_direction_acc,threshold_bps,cost_bps,strategy_mode,ma_window,min_hold_bars,hold_until_opposite,stop_loss_bps,cooldown_bars,allow_short,long_only
US500,H1,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\US500_H1.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_US500_H1_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,154,0.8916666666666667,0.5064935064935064,0.0076371664648952,0.0053722257392211,1.4216019273237728,1.4590125043586089,0.2010909487410619,0.043959304724517,0.001216946935591,0.5186915887850467,15.0,2.0,stateful,0,3,True,40.0,1,True,False
US500,H1,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\US500_H1.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_US500_H1_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,104,0.9970833333333332,0.6346153846153846,0.0059967684545693,0.0060642027016252,0.9888799483833428,1.7175283314026484,0.1743149470624005,0.0612802110439548,0.0015898751474982,0.5177601337233598,15.0,2.0,stateful,0,1,True,0.0,0,True,False
US500,H1,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\US500_H1.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_US500_H1_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,104,0.9970833333333332,0.6346153846153846,0.0059967684545693,0.0060642027016252,0.9888799483833428,1.7175283314026484,0.1743149470624005,0.0612802110439548,0.0015898751474982,0.5177601337233598,15.0,2.0,stateful,0,1,True,0.0,1,True,False
USDJPY,H4,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USDJPY_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USDJPY_H4_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,1,0.9970833333333332,1.0,0.1170370869670137,,,,0.1159081490362892,0.1158143872821051,0.1170370869670137,0.5244463017133305,10.0,2.0,stateful,0,1,True,0.0,0,False,True
USDJPY,H4,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USDJPY_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USDJPY_H4_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,1,0.9970833333333332,1.0,0.1170370869670137,,,,0.1159081490362892,0.1158143872821051,0.1170370869670137,0.5244463017133305,10.0,2.0,stateful,0,1,True,0.0,1,False,True
USDJPY,H4,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USDJPY_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USDJPY_H4_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,1,0.9970833333333332,1.0,0.1170370869670137,,,,0.1159081490362892,0.1158143872821051,0.1170370869670137,0.5244463017133305,10.0,2.0,stateful,0,1,True,0.0,2,False,True
USDJPY,H4,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USDJPY_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USDJPY_H4_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,1,0.9970833333333332,1.0,0.1170370869670137,,,,0.1159081490362892,0.1158143872821051,0.1170370869670137,0.5244463017133305,10.0,2.0,stateful,0,2,True,0.0,0,False,True
USDJPY,H4,PatchTST,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USDJPY_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USDJPY_H4_PatchTST_sl96_pl1_PatchTST_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,12000,2400,2400,1,0,1,0.9970833333333332,1.0,0.1170370869670137,,,,0.1159081490362892,0.1158143872821051,0.1170370869670137,0.5244463017133305,10.0,2.0,stateful,0,2,True,0.0,1,False,True
USTEC,H4,DLinear,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_DLinear_sl96_pl1_DLinear_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,165,0.8970856102003643,0.4424242424242424,0.0134497250948167,0.0072465795459399,1.856010136858602,1.4727036955508472,0.3540136588881293,0.142389194006428,0.0019099673557281,0.5177664974619289,8.0,2.0,stateful,0,3,False,40.0,0,True,False
USTEC,H4,DLinear,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_DLinear_sl96_pl1_DLinear_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,165,0.8970856102003643,0.4424242424242424,0.0134497250948167,0.0072465795459399,1.856010136858602,1.4727036955508472,0.3540136588881293,0.142389194006428,0.0019099673557281,0.5177664974619289,8.0,2.0,stateful,0,3,False,40.0,1,True,False
USTEC,H4,DLinear,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_DLinear_sl96_pl1_DLinear_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,70,1.0,0.8571428571428571,0.008725367380302,0.0208920877229757,0.417639802014927,2.505838812089562,0.3509725382307347,0.1346782508315424,0.004494302365548,0.517304189435337,12.0,2.0,stateful,0,2,True,0.0,0,True,False
USTEC,H4,DLinear,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_DLinear_sl96_pl1_DLinear_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,70,1.0,0.8571428571428571,0.008725367380302,0.0208920877229757,0.417639802014927,2.505838812089562,0.3509725382307347,0.1346782508315424,0.004494302365548,0.517304189435337,12.0,2.0,stateful,0,2,True,0.0,1,True,False
USTEC,H4,DLinear,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_DLinear_sl96_pl1_DLinear_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,70,1.0,0.8571428571428571,0.008725367380302,0.0208920877229757,0.417639802014927,2.505838812089562,0.3509725382307347,0.1346782508315424,0.004494302365548,0.517304189435337,12.0,2.0,stateful,0,2,True,0.0,2,True,False
USTEC,H4,iTransformer,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_iTransformer_sl96_pl1_iTransformer_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,161,1.0,0.6770186335403726,0.0068998654845166,0.0080424028362646,0.8579358215437699,1.7983654720821332,0.3773659994801615,0.0719491233335616,0.0020737912442642,0.5163934426229508,20.0,2.0,stateful,0,1,True,0.0,0,True,False
USTEC,H4,iTransformer,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_iTransformer_sl96_pl1_iTransformer_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,161,1.0,0.6770186335403726,0.0068998654845166,0.0080424028362646,0.8579358215437699,1.7983654720821332,0.3773659994801615,0.0719491233335616,0.0020737912442642,0.5163934426229508,20.0,2.0,stateful,0,1,True,0.0,1,True,False
USTEC,H4,iTransformer,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_iTransformer_sl96_pl1_iTransformer_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,161,1.0,0.6770186335403726,0.0068998654845166,0.0080424028362646,0.8579358215437699,1.7983654720821332,0.3773659994801615,0.0719491233335616,0.0020737912442642,0.5163934426229508,20.0,2.0,stateful,0,1,True,0.0,2,True,False
USTEC,H4,iTransformer,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_iTransformer_sl96_pl1_iTransformer_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,225,1.0,0.6088888888888889,0.0057107764617079,0.0058874073571737,0.9699985265584634,1.5101113424830623,0.2847538164699805,0.0749101333967248,0.0011745979014342,0.5100182149362478,8.0,2.0,stateful,0,1,True,0.0,0,True,False
USTEC,H4,iTransformer,C:\Users\29083\AppData\Roaming\MetaQuotes\Terminal\Common\Files\tslib\USTEC_H4.csv,D:\python_workspace\Time-Series-Library\results\long_term_forecast_USTEC_H4_iTransformer_sl96_pl1_iTransformer_custom_ftMS_sl96_ll48_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_quant_0,5493,1098,1098,1,0,225,1.0,0.6088888888888889,0.0057107764617079,0.0058874073571737,0.9699985265584634,1.5101113424830623,0.2847538164699805,0.0749101333967248,0.0011745979014342,0.5100182149362478,8.0,2.0,stateful,0,1,True,0.0,1,True,False
